      2.441052      0.017046     -0.000208
      2.451528      0.017210     -0.000211
      2.462005      0.017374     -0.000214
      2.472482      0.017540     -0.000218
      2.482958      0.017708     -0.000221
      2.493435      0.017877     -0.000224
      2.503911      0.018047     -0.000227
      2.514388      0.018218     -0.000230
      2.524865      0.018391     -0.000233
      2.535341      0.018565     -0.000236
      2.545818      0.018741     -0.000240
      2.556295      0.018918     -0.000243
      2.566771      0.019096     -0.000247
      2.577248      0.019276     -0.000251
      2.587724      0.019458     -0.000254
      2.598201      0.019640     -0.000258
      2.608678      0.019825     -0.000262
      2.619154      0.020011     -0.000265
      2.629631      0.020198     -0.000269
      2.640107      0.020386     -0.000272
      2.650584      0.020576     -0.000276
      2.661061      0.020768     -0.000280
      2.671537      0.020961     -0.000284
      2.682014      0.021156     -0.000287
      2.692491      0.021352     -0.000291
      2.702967      0.021550     -0.000296
      2.713444      0.021749     -0.000300
      2.723920      0.021950     -0.000304
      2.734397      0.022152     -0.000308
      2.744874      0.022356     -0.000312
      2.755350      0.022561     -0.000317
      2.765827      0.022768     -0.000321
      2.776304      0.022976     -0.000325
      2.786780      0.023187     -0.000330
      2.797257      0.023398     -0.000334
      2.807733      0.023612     -0.000339
      2.818210      0.023827     -0.000343
      2.828687      0.024043     -0.000348
      2.839163      0.024262     -0.000352
      2.849640      0.024481     -0.000357
      2.860116      0.024703     -0.000362
      2.870593      0.024926     -0.000366
      2.881070      0.025151     -0.000371
      2.891546      0.025377     -0.000376
      2.902023      0.025606     -0.000381
      2.912500      0.025836     -0.000386
      2.922976      0.026067     -0.000392
      2.933453      0.026301     -0.000397
      2.943929      0.026536     -0.000402
      2.954406      0.026773     -0.000407
      2.964883      0.027012     -0.000413
      2.975359      0.027252     -0.000418
      2.985836      0.027495     -0.000423
      2.996312      0.027739     -0.000429
      3.006789      0.027985     -0.000434
      3.017266      0.028232     -0.000440
      3.027742      0.028482     -0.000445
      3.038219      0.028733     -0.000451
      3.048696      0.028986     -0.000457
      3.059172      0.029242     -0.000463
      3.069649      0.029498     -0.000469
      3.080125      0.029757     -0.000475
      3.090602      0.030018     -0.000481
